,Date,Open,High,Low,Close,Volume,company
4298,2019-12-06,62187.8984375,62750.0,61253.3984375,61533.19921875,6126,mrf
4923,2019-12-09,403.0,411.7999877929688,401.9500122070313,406.7000122070313,12318452,tata
4299,2019-12-09,61366.0,63097.1015625,61252.0,62490.3984375,3917,mrf
4924,2019-12-09,1556.1500244140625,1577.4000244140625,1546.5,1572.5999755859375,5779807,reliance
4924,2019-12-10,405.0,409.6000061035156,400.2000122070313,402.0499877929688,9349585,tata
4300,2019-12-10,62400.0,62458.8984375,61525.1015625,62070.1015625,3345,mrf
4925,2019-12-10,1572.050048828125,1573.5999755859375,1554.1500244140625,1561.949951171875,4650906,reliance
4925,2019-12-11,402.3999938964844,408.2000122070313,400.3500061035156,405.5499877929688,8227863,tata
4301,2019-12-11,62300.0,62348.8984375,61603.30078125,62050.19921875,2791,mrf
4926,2019-12-11,1555.5999755859375,1574.5,1550.5999755859375,1562.4000244140625,5652698,reliance
4302,2019-12-12,62100.0,62950.0,62061.8984375,62692.1015625,2718,mrf
4927,2019-12-12,1570.25,1573.8499755859375,1556.6500244140625,1568.199951171875,4720977,reliance
4926,2019-12-12,408.2999877929688,420.8999938964844,406.7999877929688,418.7000122070313,14984671,tata
4927,2019-12-13,430.25,434.6000061035156,423.4500122070313,428.3999938964844,21628183,tata
4928,2019-12-13,1580.0,1590.0,1572.4000244140625,1582.9000244140625,5791522,reliance
4303,2019-12-13,62800.0,64100.0,62800.0,63926.3984375,4829,mrf
4929,2019-12-16,1592.0,1593.9000244140625,1564.3499755859375,1566.5999755859375,5436951,reliance
4304,2019-12-16,63600.0,64850.0,63600.0,64254.19921875,5929,mrf
4928,2019-12-16,432.0,432.0,420.1499938964844,421.0,9565831,tata
4929,2019-12-17,423.6000061035156,441.8999938964844,423.0499877929688,439.3999938964844,30757738,tata
4930,2019-12-17,1566.75,1579.0,1555.550048828125,1562.699951171875,9291724,reliance
4305,2019-12-17,64254.0,64999.6015625,63879.0,64703.80078125,3451,mrf
4931,2019-12-18,1563.0,1580.0,1562.0,1575.8499755859375,6739582,reliance
4306,2019-12-18,64603.1015625,64929.8984375,64000.0,64126.8984375,8346,mrf
4930,2019-12-18,439.3999938964844,454.7999877929688,436.0499877929688,444.75,40028398,tata
4931,2019-12-19,440.0,449.3999938964844,438.0,446.75,20547286,tata
4307,2019-12-19,64250.0,64376.5,63728.1015625,64080.1015625,3274,mrf
4932,2019-12-19,1573.699951171875,1614.9000244140625,1571.800048828125,1609.949951171875,9375484,reliance
4932,2019-12-20,446.0,463.3999938964844,443.1000061035156,461.0,26931262,tata
4308,2019-12-20,64080.1015625,64387.8984375,63457.8984375,63765.19921875,4087,mrf
4933,2019-12-20,1615.0,1617.550048828125,1596.0999755859375,1599.0999755859375,9724619,reliance
4309,2019-12-23,63600.0,63900.0,63387.6015625,63680.8984375,3576,mrf
4933,2019-12-23,461.0,467.5,457.0499877929688,462.1499938964844,18631143,tata
4934,2019-12-23,1560.0999755859375,1577.550048828125,1557.800048828125,1571.4000244140625,11478429,reliance
4935,2019-12-24,1568.9000244140625,1572.050048828125,1542.5,1546.449951171875,8251144,reliance
4310,2019-12-24,63616.0,63900.0,63449.8984375,63611.80078125,2205,mrf
4934,2019-12-24,462.2000122070313,464.7000122070313,459.3999938964844,463.0,11235505,tata
4936,2019-12-26,1541.6500244140625,1552.949951171875,1510.1500244140625,1515.4000244140625,13605737,reliance
4311,2019-12-26,63612.0,63750.0,62796.3984375,63141.80078125,3506,mrf
4935,2019-12-26,463.0,472.0,463.0,467.8999938964844,18255603,tata
4312,2019-12-27,63299.6015625,66599.796875,63202.1015625,65639.5,8889,mrf
4937,2019-12-27,1527.0,1546.199951171875,1521.300048828125,1542.3499755859375,8081591,reliance
4936,2019-12-27,469.25,471.7999877929688,463.2000122070313,469.5,11144333,tata
4937,2019-12-30,470.1000061035156,476.2999877929688,465.1000061035156,474.75,11462074,tata
4313,2019-12-30,65999.0,66990.0,65500.0,66252.3984375,9010,mrf
4938,2019-12-30,1545.949951171875,1547.6500244140625,1528.050048828125,1544.199951171875,7828402,reliance
4314,2019-12-31,65995.703125,66579.0,65792.0,66330.296875,6007,mrf
4938,2019-12-31,472.6499938964844,475.2999877929688,469.5,472.0499877929688,9644145,tata
4939,2019-12-31,1542.0,1543.699951171875,1508.050048828125,1514.050048828125,10150467,reliance
4315,2020-01-01,66199.0,66944.0,66100.0,66709.0,4235,mrf
4939,2020-01-01,473.0,476.5,464.7999877929688,467.75,12100530,tata
4940,2020-01-01,1518.0,1527.0999755859375,1505.5,1509.5999755859375,6402372,reliance
4316,2020-01-02,66709.0,67716.0,66266.0,67302.5,6603,mrf
4940,2020-01-02,472.0,487.7999877929688,472.0,484.8500061035156,21674961,tata
4941,2020-01-02,1512.0,1540.949951171875,1512.0,1535.300048828125,8096561,reliance
4942,2020-01-03,1533.0,1541.6500244140625,1523.0,1537.1500244140625,9593498,reliance
4941,2020-01-03,483.0,486.2000122070313,479.4500122070313,483.7000122070313,12956863,tata
4317,2020-01-03,67400.0,67466.6015625,66250.0,66583.5,5527,mrf
4942,2020-01-06,480.0,480.0,470.5499877929688,473.25,9601608,tata
4943,2020-01-06,1520.0,1527.9000244140625,1498.0,1501.5,11209343,reliance
4318,2020-01-06,66012.296875,66176.8984375,65120.1015625,65508.8984375,10446,mrf
4943,2020-01-07,475.5,484.6000061035156,473.5499877929688,476.1000061035156,13195788,tata
4319,2020-01-07,65749.0,66515.0,65100.0,65334.1015625,10835,mrf
4944,2020-01-07,1519.0,1534.5,1513.5,1524.5999755859375,7627191,reliance
4944,2020-01-08,471.6499938964844,478.1499938964844,467.0,475.25,13304841,tata
4945,2020-01-08,1515.0,1534.449951171875,1510.0,1513.1500244140625,7336561,reliance
4320,2020-01-08,64800.0,65237.8984375,64300.0,64871.6015625,7222,mrf
4945,2020-01-09,485.0,486.0,479.1000061035156,483.1499938964844,10131152,tata
4946,2020-01-09,1538.5999755859375,1550.0,1531.25,1548.0,6849606,reliance
4321,2020-01-09,65800.0,67150.0,65520.80078125,66917.703125,9491,mrf
4946,2020-01-10,485.5,493.8500061035156,480.0,486.2000122070313,15927634,tata
4947,2020-01-10,1551.9000244140625,1557.949951171875,1539.6500244140625,1547.6500244140625,5704686,reliance
4322,2020-01-10,66725.0,68100.0,66329.5,67493.6015625,9439,mrf
4947,2020-01-13,491.1000061035156,497.0,487.75,495.75,10942750,tata
4323,2020-01-13,67492.0,67900.0,66750.0,67016.703125,5981,mrf
4948,2020-01-13,1545.050048828125,1558.699951171875,1538.4000244140625,1543.699951171875,8358090,reliance
4948,2020-01-14,496.4500122070313,506.0,495.75,498.6000061035156,15660822,tata
4324,2020-01-14,66701.0,67500.0,66452.0,66696.1015625,8147,mrf
4949,2020-01-14,1540.0,1550.0,1521.8499755859375,1529.4000244140625,7230788,reliance
4949,2020-01-15,491.8999938964844,503.5499877929688,489.1499938964844,502.1000061035156,12117948,tata
4325,2020-01-15,66798.0,66918.6015625,65819.5,66271.703125,7937,mrf
4950,2020-01-15,1535.8499755859375,1539.9000244140625,1518.25,1523.8499755859375,7231393,reliance
4950,2020-01-16,502.0,504.0499877929688,492.1000061035156,494.3999938964844,10438369,tata
4326,2020-01-16,66499.0,67150.0,65897.0,67059.3984375,9044,mrf
4951,2020-01-16,1529.0,1543.3499755859375,1528.0,1537.9000244140625,5873662,reliance
4327,2020-01-17,67460.0,70000.0,67140.0,69312.8984375,22381,mrf
4951,2020-01-17,493.2999877929688,498.8999938964844,491.8999938964844,495.25,5682460,tata
4952,2020-01-17,1553.5,1584.949951171875,1553.199951171875,1581.0,13469708,reliance
4953,2020-01-20,1609.0,1609.0,1526.4000244140625,1532.3499755859375,14878868,reliance
4952,2020-01-20,497.0,499.7999877929688,489.1499938964844,490.6499938964844,7291878,tata
4328,2020-01-20,69060.0,70220.203125,68244.0,68510.796875,9587,mrf
4954,2020-01-21,1528.5999755859375,1545.8499755859375,1522.0,1533.9000244140625,8650831,reliance
4329,2020-01-21,68400.0,68550.0,67586.8984375,67930.1015625,3847,mrf
4953,2020-01-21,487.7999877929688,487.7999877929688,473.5,476.1499938964844,11315803,tata
4955,2020-01-22,1544.0,1546.75,1531.0999755859375,1533.3499755859375,4719245,reliance
4954,2020-01-22,478.6499938964844,479.8500061035156,473.2000122070313,475.0499877929688,7662171,tata
4330,2020-01-22,68459.0,68800.0,67521.1015625,67851.1015625,4575,mrf
4956,2020-01-23,1536.5,1541.949951171875,1520.699951171875,1526.8499755859375,5142088,reliance
4331,2020-01-23,68500.0,70000.0,68140.0,69878.6015625,9651,mrf
4955,2020-01-23,475.8999938964844,481.8500061035156,473.1499938964844,480.25,7200020,tata
4332,2020-01-24,69611.0,70825.6015625,69500.0,70407.3984375,8680,mrf
4957,2020-01-24,1527.0,1536.3499755859375,1518.550048828125,1521.550048828125,6687633,reliance
4956,2020-01-24,480.2999877929688,485.1000061035156,476.4500122070313,483.3999938964844,7481130,tata
4958,2020-01-27,1514.9000244140625,1524.449951171875,1505.0,1506.550048828125,6120429,reliance
4333,2020-01-27,70290.0,70600.0,69781.0,70309.3984375,7624,mrf
4957,2020-01-27,477.75,477.75,460.1000061035156,462.4500122070313,12963119,tata
4958,2020-01-28,460.0,462.0,442.0,446.25,18015283,tata
4334,2020-01-28,70585.0,71000.0,69342.0,69864.703125,5883,mrf
4959,2020-01-28,1508.5999755859375,1510.0,1463.5999755859375,1471.75,11215313,reliance
4959,2020-01-29,452.7999877929688,459.7000122070313,449.6000061035156,452.2000122070313,11081834,tata
4335,2020-01-29,70090.0,70600.0,70000.0,70372.5,4712,mrf
4960,2020-01-29,1474.050048828125,1494.4000244140625,1464.050048828125,1479.8499755859375,11313297,reliance
4336,2020-01-30,70539.0,70600.0,69501.0,69818.6015625,6362,mrf
4961,2020-01-30,1479.0,1479.699951171875,1440.0,1443.75,10241756,reliance
4960,2020-01-30,451.8999938964844,454.4500122070313,441.3999938964844,448.5499877929688,14652016,tata
4962,2020-01-31,1453.0,1453.25,1407.199951171875,1411.6500244140625,15886673,reliance
4961,2020-01-31,453.0,454.25,436.4500122070313,438.7000122070313,10738727,tata
4337,2020-01-31,69849.0,70600.0,69318.203125,69674.796875,4805,mrf
4962,2020-02-03,418.0,439.0,416.6000061035156,436.0499877929688,16237126,tata
4338,2020-02-03,68690.0,69888.0,68000.0,69462.6015625,6669,mrf
4963,2020-02-03,1369.9000244140625,1399.949951171875,1363.050048828125,1385.5,14040626,reliance
4339,2020-02-04,69650.0,71899.0,69650.0,71680.1015625,12327,mrf
4964,2020-02-04,1400.0,1432.5,1397.800048828125,1426.4000244140625,11604666,reliance
4963,2020-02-04,442.0,453.3999938964844,433.4500122070313,451.8999938964844,13336263,tata
4340,2020-02-05,71680.1015625,73565.703125,71680.1015625,72390.796875,10788,mrf
4965,2020-02-05,1434.9000244140625,1452.800048828125,1430.300048828125,1448.5,8444823,reliance
4964,2020-02-05,452.25,479.7000122070313,448.0,475.0499877929688,16056765,tata
4341,2020-02-06,72599.0,73100.0,71260.0,71636.3984375,5926,mrf
4965,2020-02-06,478.0,487.25,471.6000061035156,477.6000061035156,16666074,tata
4966,2020-02-06,1454.0999755859375,1467.0,1440.0999755859375,1457.800048828125,7103715,reliance
4967,2020-02-07,1451.0,1452.3499755859375,1428.300048828125,1433.6500244140625,5581641,reliance
4342,2020-02-07,71899.0,71900.0,70371.203125,70960.5,5974,mrf
4966,2020-02-07,475.7000122070313,479.7000122070313,468.8500061035156,471.0,11649909,tata
4343,2020-02-10,71490.0,73500.0,69800.0,73247.8984375,29310,mrf
4967,2020-02-10,460.25,463.25,440.0,443.7999877929688,26796048,tata
4968,2020-02-10,1428.0,1445.5,1410.449951171875,1435.5999755859375,6922631,reliance
4968,2020-02-11,448.3500061035156,457.7000122070313,442.7000122070313,444.1000061035156,16824371,tata
4969,2020-02-11,1447.4000244140625,1466.199951171875,1445.050048828125,1452.75,6400245,reliance
4344,2020-02-11,73200.0,73500.0,71111.0,71381.703125,13405,mrf
4969,2020-02-12,450.0,454.5,442.5499877929688,447.9500122070313,11785858,tata
4345,2020-02-12,71755.0,72809.296875,71400.0,71676.0,5903,mrf
4970,2020-02-12,1456.1500244140625,1474.8499755859375,1455.0,1470.300048828125,6187091,reliance
4971,2020-02-13,1477.75,1477.75,1462.5999755859375,1474.1500244140625,6201763,reliance
4970,2020-02-13,448.75,451.7000122070313,439.3500061035156,441.25,9965221,tata
4346,2020-02-13,71967.0,71967.0,70901.1015625,71525.1015625,5184,mrf
4347,2020-02-14,71800.0,72519.203125,71100.0,71799.203125,7017,mrf
4971,2020-02-14,441.0,445.5499877929688,433.3500061035156,434.5499877929688,9484817,tata
4972,2020-02-14,1477.25,1501.449951171875,1453.0999755859375,1487.5999755859375,9704655,reliance
4348,2020-02-17,71800.0,72333.0,71200.0,71299.796875,3950,mrf
4973,2020-02-17,1489.0,1506.1500244140625,1474.300048828125,1478.25,6011340,reliance
4972,2020-02-17,435.5,440.8999938964844,433.0,436.8500061035156,9724765,tata
4974,2020-02-18,1475.9000244140625,1475.9000244140625,1457.4000244140625,1467.4000244140625,5086964,reliance
4349,2020-02-18,71500.0,71500.0,69525.0,69693.6015625,9604,mrf
4973,2020-02-18,434.0,435.1499938964844,421.2999877929688,431.3999938964844,11502423,tata
4974,2020-02-19,436.4500122070313,438.5,428.1499938964844,433.2000122070313,8465109,tata
4975,2020-02-19,1479.3499755859375,1506.449951171875,1475.0999755859375,1503.800048828125,6438918,reliance
4350,2020-02-19,70290.0,70437.1015625,69500.0,69959.296875,5731,mrf
4975,2020-02-20,429.0,447.7000122070313,428.0,443.5499877929688,12980237,tata
4351,2020-02-20,69959.296875,71232.6015625,69751.1015625,70789.5,8466,mrf
4976,2020-02-20,1497.0,1508.0,1483.800048828125,1485.949951171875,7722577,reliance
4352,2020-02-24,70888.0,70888.0,68500.1015625,68874.703125,4295,mrf
4976,2020-02-24,434.8500061035156,434.8500061035156,413.3500061035156,415.4500122070313,17523142,tata
4977,2020-02-24,1469.75,1477.0,1439.550048828125,1444.949951171875,9769743,reliance
4353,2020-02-25,69100.0,69798.8984375,68500.0,69133.5,6211,mrf
4977,2020-02-25,419.0,425.5499877929688,414.3999938964844,421.2999877929688,14558176,tata
4978,2020-02-25,1451.4000244140625,1451.4000244140625,1410.0,1416.4000244140625,12684109,reliance
4354,2020-02-26,69134.0,69404.0,67850.0,68140.0,5155,mrf
4979,2020-02-26,1410.0,1412.3499755859375,1387.3499755859375,1392.0,13423661,reliance
4978,2020-02-26,411.2999877929688,419.3999938964844,411.2999877929688,416.2999877929688,14270706,tata
4979,2020-02-27,414.8999938964844,415.8999938964844,407.0499877929688,412.7999877929688,10226379,tata
4355,2020-02-27,68180.0,68340.0,66730.703125,67559.5,6856,mrf
4980,2020-02-27,1388.0,1393.800048828125,1369.0,1386.25,11454300,reliance
4356,2020-02-28,66400.0,67296.6015625,65315.0,66393.203125,11768,mrf
4980,2020-02-28,398.7000122070313,398.9500122070313,375.0,381.75,24532833,tata
4981,2020-02-28,1354.9000244140625,1357.0,1325.0,1328.6500244140625,17973847,reliance
4357,2020-03-02,66891.0,67595.8984375,65551.0,65976.296875,6419,mrf
4982,2020-03-02,1355.0999755859375,1369.0,1301.0999755859375,1316.1500244140625,13486634,reliance
4981,2020-03-02,393.7000122070313,394.0,358.0,364.0499877929688,20220772,tata
4983,2020-03-03,1329.699951171875,1353.9000244140625,1322.0,1342.8499755859375,12525809,reliance
4358,2020-03-03,66799.0,68558.3984375,65600.0,67740.703125,8202,mrf
4982,2020-03-03,373.5,391.0,370.1000061035156,387.5499877929688,18648933,tata
4984,2020-03-04,1352.0,1353.800048828125,1307.9000244140625,1339.699951171875,10105782,reliance
4983,2020-03-04,388.0499877929688,389.8999938964844,365.1000061035156,377.1499938964844,22937148,tata
4359,2020-03-04,67270.0,67698.796875,66100.0,67053.3984375,8187,mrf
4985,2020-03-05,1352.199951171875,1357.949951171875,1306.0,1311.1500244140625,13948324,reliance
4984,2020-03-05,383.9500122070313,387.7999877929688,374.2999877929688,375.75,14628468,tata
4360,2020-03-05,67300.0,68169.8984375,66809.5,67325.1015625,5745,mrf
4361,2020-03-06,66389.0,66500.203125,63858.6015625,66348.1015625,9851,mrf
4985,2020-03-06,356.95001220703125,358.29998779296875,346.6499938964844,351.5,14848188,tata
4986,2020-03-06,1270.0,1288.1500244140625,1241.0999755859375,1271.0,15422068,reliance
4986,2020-03-09,337.5,337.70001220703125,319.75,322.29998779296875,20422136,tata
4362,2020-03-09,65800.0,65800.0,63052.3984375,64261.8984375,9596,mrf
4987,2020-03-09,1240.050048828125,1241.0,1095.0,1114.1500244140625,40316138,reliance
4987,2020-03-11,324.0,326.04998779296875,296.1000061035156,299.75,28692870,tata
4363,2020-03-11,64200.0,65687.296875,62703.0,63589.8984375,15621,mrf
4988,2020-03-11,1108.0,1178.449951171875,1108.0,1153.550048828125,27237321,reliance
4364,2020-03-12,62001.0,62888.19921875,58000.0,60555.19921875,17336,mrf
4988,2020-03-12,275.0,291.79998779296875,267.20001220703125,287.45001220703125,43767134,tata
4989,2020-03-12,1085.0,1101.0,1048.699951171875,1063.0,25587823,reliance
4365,2020-03-13,56030.0,66300.0,56030.0,65929.3984375,15213,mrf
4990,2020-03-13,998.0,1140.0,942.4000244140624,1105.300048828125,33509107,reliance
4989,2020-03-13,270.0,332.1000061035156,255.3500061035156,326.70001220703125,33841437,tata
4991,2020-03-16,1060.550048828125,1079.699951171875,1005.0,1015.7000122070312,17592794,reliance
4990,2020-03-16,304.0,317.6499938964844,287.1000061035156,289.6000061035156,23605482,tata
4366,2020-03-16,62000.0,63899.8984375,60309.1015625,61295.1015625,11325,mrf
4367,2020-03-17,61295.1015625,63749.80078125,60350.1015625,62140.69921875,14677,mrf
4991,2020-03-17,300.0,307.6499938964844,280.5,282.75,20653939,tata
4992,2020-03-17,1047.25,1060.0,1003.2000122070312,1008.0,20776373,reliance
4992,2020-03-18,290.0,293.1499938964844,275.70001220703125,280.8500061035156,18772170,tata
4993,2020-03-18,1025.300048828125,1035.9000244140625,961.0,968.5,20449241,reliance
4368,2020-03-18,62899.8984375,63395.1015625,59200.0,59921.1015625,12224,mrf
4994,2020-03-19,920.0999755859376,967.0,892.2000122070312,917.7000122070312,28071848,reliance
4369,2020-03-19,58950.0,59870.0,56950.5,57803.80078125,18081,mrf
4993,2020-03-19,268.95001220703125,284.5,260.5,271.8500061035156,18721981,tata
4370,2020-03-20,58199.8984375,61111.1015625,57534.69921875,58988.8984375,12332,mrf
4995,2020-03-20,939.5,1034.9000244140625,930.0,1017.9500122070312,28966278,reliance
4994,2020-03-20,279.70001220703125,305.0,274.1499938964844,297.75,17307766,tata
4996,2020-03-23,916.2000122070312,950.0,875.6500244140625,884.0499877929688,18593390,reliance
4995,2020-03-23,268.0,278.0,253.5500030517578,271.1499938964844,12100402,tata
4371,2020-03-23,55905.0,56998.8984375,51500.0,51970.19921875,20514,mrf
4372,2020-03-24,55000.0,55000.0,49915.1015625,52597.69921875,15772,mrf
4997,2020-03-24,930.0,970.0,895.7999877929688,943.4000244140624,20908452,reliance
4996,2020-03-24,277.04998779296875,285.6499938964844,258.6000061035156,271.8999938964844,12928802,tata
4373,2020-03-25,50155.6015625,57700.0,50155.6015625,56579.19921875,16480,mrf
4998,2020-03-25,963.7999877929688,1151.550048828125,963.25,1082.25,33432712,reliance
4997,2020-03-25,267.04998779296875,295.0,267.04998779296875,286.79998779296875,9442829,tata
